GCF_001887475.1_ASM188747v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47564903256805896, 'GC std': 0.005703840374579727, 'Genome size': 4062508, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2969901, 'Longest contig': 2969901, 'N50 (scaffolds)': 2969901, 'N50 (contigs)': 2969901, 'Mean scaffold length': 2031254.0, 'Mean contig length': 2031254.0, 'Coding density': 0.8614117190661532, 'Translation table': 11, '# predicted genes': 3584, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887495.1_ASM188749v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.474792209536079, 'GC std': 0.004977057431613685, 'Genome size': 4110872, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2996535, 'Longest contig': 2996535, 'N50 (scaffolds)': 2996535, 'N50 (contigs)': 2996535, 'Mean scaffold length': 2055436.0, 'Mean contig length': 2055436.0, 'Coding density': 0.8606903839380063, 'Translation table': 11, '# predicted genes': 3667, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887615.1_ASM188761v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47472625971309795, 'GC std': 0.004208518993210402, 'Genome size': 4076583, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3008486, 'Longest contig': 3008486, 'N50 (scaffolds)': 3008486, 'N50 (contigs)': 3008486, 'Mean scaffold length': 2038291.5, 'Mean contig length': 2038291.5, 'Coding density': 0.8648912581934429, 'Translation table': 11, '# predicted genes': 3625, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887515.1_ASM188751v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4748464418757171, 'GC std': 0.005314240168406511, 'Genome size': 4170245, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2981414, 'Longest contig': 2981414, 'N50 (scaffolds)': 2981414, 'N50 (contigs)': 2981414, 'Mean scaffold length': 2085122.5, 'Mean contig length': 2085122.5, 'Coding density': 0.8663510177459598, 'Translation table': 11, '# predicted genes': 3703, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887635.1_ASM188763v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.475833172887842, 'GC std': 0.005109172813593522, 'Genome size': 4014863, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2939488, 'Longest contig': 2939488, 'N50 (scaffolds)': 2939488, 'N50 (contigs)': 2939488, 'Mean scaffold length': 2007431.5, 'Mean contig length': 2007431.5, 'Coding density': 0.8623786166551636, 'Translation table': 11, '# predicted genes': 3512, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887655.1_ASM188765v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47599211847758655, 'GC std': 0.006171946949066178, 'Genome size': 4066727, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2961701, 'Longest contig': 2961701, 'N50 (scaffolds)': 2961701, 'N50 (contigs)': 2961701, 'Mean scaffold length': 2033363.5, 'Mean contig length': 2033363.5, 'Coding density': 0.860599199306961, 'Translation table': 11, '# predicted genes': 3611, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002073335.2_ASM207333v2_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4749156970998219, 'GC std': 0.00433818860102917, 'Genome size': 4042269, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2969957, 'Longest contig': 2969957, 'N50 (scaffolds)': 2969957, 'N50 (contigs)': 2969957, 'Mean scaffold length': 2021134.5, 'Mean contig length': 2021134.5, 'Coding density': 0.8631793183481852, 'Translation table': 11, '# predicted genes': 3560, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002313005.1_ASM231300v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4766409947675284, 'GC std': 0.022697588633944617, 'Genome size': 4264715, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3026998, 'Longest contig': 3026998, 'N50 (scaffolds)': 3026998, 'N50 (contigs)': 3026998, 'Mean scaffold length': 1421571.6666666667, 'Mean contig length': 1421571.6666666667, 'Coding density': 0.866468450998484, 'Translation table': 11, '# predicted genes': 3903, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002313025.1_ASM231302v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47740636413555276, 'GC std': 0.006727765619071172, 'Genome size': 4095733, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3028272, 'Longest contig': 3028272, 'N50 (scaffolds)': 3028272, 'N50 (contigs)': 3028272, 'Mean scaffold length': 2047866.5, 'Mean contig length': 2047866.5, 'Coding density': 0.8650744567578014, 'Translation table': 11, '# predicted genes': 3635, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002749635.1_ASM274963v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47502387977930927, 'GC std': 0.0043807661953917335, 'Genome size': 4063073, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2992571, 'Longest contig': 2992571, 'N50 (scaffolds)': 2992571, 'N50 (contigs)': 2992571, 'Mean scaffold length': 2031536.5, 'Mean contig length': 2031536.5, 'Coding density': 0.8650597712618011, 'Translation table': 11, '# predicted genes': 3587, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002892855.1_ASM289285v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.474597126445644, 'GC std': 0.00404203426638042, 'Genome size': 4085463, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3015092, 'Longest contig': 3015092, 'N50 (scaffolds)': 3015092, 'N50 (contigs)': 3015092, 'Mean scaffold length': 2042731.5, 'Mean contig length': 2042731.5, 'Coding density': 0.8639432054579861, 'Translation table': 11, '# predicted genes': 3612, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002997215.1_ASM299721v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47459894357061383, 'GC std': 0.00404137918563453, 'Genome size': 4085460, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3015093, 'Longest contig': 3015093, 'N50 (scaffolds)': 3015093, 'N50 (contigs)': 3015093, 'Mean scaffold length': 2042730.0, 'Mean contig length': 2042730.0, 'Coding density': 0.8638586597347667, 'Translation table': 11, '# predicted genes': 3613, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
