GCF_008693685.1_ASM869368v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46715686914990806, 'GC std': 0.003476571297260437, 'Genome size': 4974815, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3249353, 'Longest contig': 3249353, 'N50 (scaffolds)': 3249353, 'N50 (contigs)': 3249353, 'Mean scaffold length': 2487407.5, 'Mean contig length': 2487407.5, 'Coding density': 0.8637593558755451, 'Translation table': 11, '# predicted genes': 4319, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009665475.1_ASM966547v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4679696888868766, 'GC std': 0.0036429928411132466, 'Genome size': 5079985, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3294783, 'Longest contig': 3294783, 'N50 (scaffolds)': 3294783, 'N50 (contigs)': 3294783, 'Mean scaffold length': 2539992.5, 'Mean contig length': 2539992.5, 'Coding density': 0.8641312917262551, 'Translation table': 11, '# predicted genes': 4445, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009764095.1_ASM976409v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46808229604055923, 'GC std': 0.0027813368025380193, 'Genome size': 4996741, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3225605, 'Longest contig': 3225605, 'N50 (scaffolds)': 3225605, 'N50 (contigs)': 3225605, 'Mean scaffold length': 2498370.5, 'Mean contig length': 2498370.5, 'Coding density': 0.8716791604767988, 'Translation table': 11, '# predicted genes': 4366, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009764115.1_ASM976411v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46459710589824055, 'GC std': 0.0030724445145417453, 'Genome size': 5226423, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3472667, 'Longest contig': 3472667, 'N50 (scaffolds)': 3472667, 'N50 (contigs)': 3472667, 'Mean scaffold length': 2613211.5, 'Mean contig length': 2613211.5, 'Coding density': 0.8602478215023928, 'Translation table': 11, '# predicted genes': 4604, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_014211935.1_ASM1421193v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46765818520395824, 'GC std': 0.0023825691247410683, 'Genome size': 5032819, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3260230, 'Longest contig': 3260230, 'N50 (scaffolds)': 3260230, 'N50 (contigs)': 3260230, 'Mean scaffold length': 2516409.5, 'Mean contig length': 2516409.5, 'Coding density': 0.86411134594747, 'Translation table': 11, '# predicted genes': 4433, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_014107515.1_ASM1410751v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4658369821752811, 'GC std': 0.017589538376925628, 'Genome size': 5356494, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3400045, 'Longest contig': 3400045, 'N50 (scaffolds)': 3400045, 'N50 (contigs)': 3400045, 'Mean scaffold length': 1785498.0, 'Mean contig length': 1785498.0, 'Coding density': 0.8622197653913175, 'Translation table': 11, '# predicted genes': 4772, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_029990625.1_ASM2999062v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46885227935059304, 'GC std': 0.003100246196582555, 'Genome size': 5018425, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3273700, 'Longest contig': 3273700, 'N50 (scaffolds)': 3273700, 'N50 (contigs)': 3273700, 'Mean scaffold length': 2509212.5, 'Mean contig length': 2509212.5, 'Coding density': 0.8673478232712455, 'Translation table': 11, '# predicted genes': 4353, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_025994915.1_ASM2599491v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4669853342834936, 'GC std': 0.0249038268374462, 'Genome size': 5385758, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3292876, 'Longest contig': 3292876, 'N50 (scaffolds)': 3292876, 'N50 (contigs)': 3292876, 'Mean scaffold length': 1795252.6666666667, 'Mean contig length': 1795252.6666666667, 'Coding density': 0.8697793328255744, 'Translation table': 11, '# predicted genes': 4754, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_030220165.1_ASM3022016v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4681120036435214, 'GC std': 0.003059369637024499, 'Genome size': 5080799, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3264146, 'Longest contig': 3264146, 'N50 (scaffolds)': 3264146, 'N50 (contigs)': 3264146, 'Mean scaffold length': 2540399.5, 'Mean contig length': 2540399.5, 'Coding density': 0.8640761029908879, 'Translation table': 11, '# predicted genes': 4400, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_031883075.1_ASM3188307v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46800880551995794, 'GC std': 0.02341971122220397, 'Genome size': 5239895, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3216867, 'Longest contig': 3216867, 'N50 (scaffolds)': 3216867, 'N50 (contigs)': 3216867, 'Mean scaffold length': 1047979.0, 'Mean contig length': 1047979.0, 'Coding density': 0.8708477937057899, 'Translation table': 11, '# predicted genes': 4630, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_045348105.1_ASM4534810v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46688613966422, 'GC std': 0.0018991874400896616, 'Genome size': 5113765, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3302724, 'Longest contig': 3302724, 'N50 (scaffolds)': 3302724, 'N50 (contigs)': 3302724, 'Mean scaffold length': 2556882.5, 'Mean contig length': 2556882.5, 'Coding density': 0.8626692857415231, 'Translation table': 11, '# predicted genes': 4465, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_046532655.1_ASM4653265v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46791064917030184, 'GC std': 0.0027140286423548527, 'Genome size': 5046534, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3257674, 'Longest contig': 3257674, 'N50 (scaffolds)': 3257674, 'N50 (contigs)': 3257674, 'Mean scaffold length': 2523267.0, 'Mean contig length': 2523267.0, 'Coding density': 0.8643605690559104, 'Translation table': 11, '# predicted genes': 4408, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
